pluie,mean_std,stddev_std,mean_rad,stddev_rad,window_start,window_end
0,-22.459587,,-29.267471,,2022-09-15T04:58:00.000+02:00,2022-09-15T04:59:00.000+02:00
0,-22.30618,,-29.34169,,2022-08-28T20:08:00.000+02:00,2022-08-28T20:09:00.000+02:00
0,-23.483381,,-30.348793,,2022-10-18T15:40:00.000+02:00,2022-10-18T15:41:00.000+02:00
0,-22.100569,,-29.331747,,2022-07-24T20:06:00.000+02:00,2022-07-24T20:07:00.000+02:00
0,-23.281677,,-30.319674,,2022-10-20T21:55:00.000+02:00,2022-10-20T21:56:00.000+02:00
0,-22.921236,,-29.82784,,2022-10-01T19:27:00.000+02:00,2022-10-01T19:28:00.000+02:00
0,-23.214914,,-29.62365,,2022-08-27T07:25:00.000+02:00,2022-08-27T07:26:00.000+02:00
0,-23.534517,,-30.446804,,2022-10-03T11:50:00.000+02:00,2022-10-03T11:51:00.000+02:00
0,-23.82429,,-30.717045,,2022-10-18T10:36:00.000+02:00,2022-10-18T10:37:00.000+02:00
0,-22.062216,,-29.314346,,2022-07-25T22:08:00.000+02:00,2022-07-25T22:09:00.000+02:00
0,-22.495098,,-29.369389,,2022-07-15T21:59:00.000+02:00,2022-07-15T22:00:00.000+02:00
0,-22.209944,,-29.271732,,2022-08-16T23:27:00.000+02:00,2022-08-16T23:28:00.000+02:00
0,-22.3424,,-29.415554,,2022-08-15T18:45:00.000+02:00,2022-08-15T18:46:00.000+02:00
0,-20.835299,,-29.094175,,2022-12-15T10:18:00.000+01:00,2022-12-15T10:19:00.000+01:00
1,-22.876137,,-29.648865,,2022-09-20T14:17:00.000+02:00,2022-09-20T14:18:00.000+02:00
0,-22.531677,,-29.350569,,2022-09-17T23:13:00.000+02:00,2022-09-17T23:14:00.000+02:00
0,-22.627556,,-29.489418,,2022-09-20T02:31:00.000+02:00,2022-09-20T02:32:00.000+02:00
0,-22.187216,,-29.151705,,2022-06-07T03:31:00.000+02:00,2022-06-07T03:32:00.000+02:00
0,-23.083523,,-30.095596,,2022-11-19T15:40:00.000+01:00,2022-11-19T15:41:00.000+01:00
0,-22.110867,,-29.329262,,2022-08-12T17:58:00.000+02:00,2022-08-12T17:59:00.000+02:00
0,-22.209944,,-29.222017,,2022-06-08T02:04:00.000+02:00,2022-06-08T02:05:00.000+02:00
0,-22.429758,,-29.459944,,2022-06-27T20:59:00.000+02:00,2022-06-27T21:00:00.000+02:00
0,-22.473438,,-28.556534,,2022-05-31T15:48:00.000+02:00,2022-05-31T15:49:00.000+02:00
0,-23.033451,,-30.105185,,2022-11-22T02:49:00.000+01:00,2022-11-22T02:50:00.000+01:00
1,-23.255043,,-28.201065,,2022-11-19T06:13:00.000+01:00,2022-11-19T06:14:00.000+01:00
0,-22.55902,,-29.517826,,2022-10-30T07:17:00.000+01:00,2022-10-30T07:18:00.000+01:00
0,-22.37081,,-29.237642,,2022-05-23T00:55:00.000+02:00,2022-05-23T00:56:00.000+02:00
0,-22.374716,,-29.271378,,2022-06-29T03:14:00.000+02:00,2022-06-29T03:15:00.000+02:00
0,-23.69645,,-30.750072,,2022-10-17T15:29:00.000+02:00,2022-10-17T15:30:00.000+02:00
0,-22.271023,,-29.356606,,2022-11-02T03:16:00.000+01:00,2022-11-02T03:17:00.000+01:00
0,-22.649574,,-30.307955,,2022-11-06T18:33:00.000+01:00,2022-11-06T18:34:00.000+01:00
0,-23.925142,,-31.178692,,2022-11-27T13:20:00.000+01:00,2022-11-27T13:21:00.000+01:00
0,-20.742258,,-29.095596,,2022-12-15T16:05:00.000+01:00,2022-12-15T16:06:00.000+01:00
0,,,,,2022-06-24T22:20:00.000+02:00,2022-06-24T22:21:00.000+02:00
0,-22.487997,,-29.469887,,2022-07-16T03:15:00.000+02:00,2022-07-16T03:16:00.000+02:00
0,-22.222727,,-29.460299,,2022-08-20T21:51:00.000+02:00,2022-08-20T21:52:00.000+02:00
1,-23.464205,,-27.530966,,2022-06-21T11:10:00.000+02:00,2022-06-21T11:11:00.000+02:00
0,-20.392117,,-28.912003,,2022-12-23T20:28:00.000+01:00,2022-12-23T20:29:00.000+01:00
0,-22.312927,,-29.35909,,2022-11-17T00:38:00.000+01:00,2022-11-17T00:39:00.000+01:00
0,-22.157387,,-29.271023,,2022-07-23T22:22:00.000+02:00,2022-07-23T22:23:00.000+02:00
0,-22.80618,,-29.85625,,2022-11-02T09:11:00.000+01:00,2022-11-02T09:12:00.000+01:00
0,-20.605185,,-29.15348,,2022-12-13T03:26:00.000+01:00,2022-12-13T03:27:00.000+01:00
0,-22.935795,,-30.010723,,2022-07-02T08:32:00.000+02:00,2022-07-02T08:33:00.000+02:00
0,-23.894958,,-30.795525,,2022-10-09T12:20:00.000+02:00,2022-10-09T12:21:00.000+02:00
1,-27.18047,,-25.608736,,2022-06-21T04:39:00.000+02:00,2022-06-21T04:40:00.000+02:00
1,-22.276348,,-28.988352,,2022-05-21T07:35:00.000+02:00,2022-05-21T07:36:00.000+02:00
0,-23.21243,,-30.35696,,2022-10-20T17:57:00.000+02:00,2022-10-20T17:58:00.000+02:00
0,-23.15348,,-29.868324,,2022-10-23T04:30:00.000+02:00,2022-10-23T04:31:00.000+02:00
0,-22.26392,,-29.296946,,2022-08-18T07:52:00.000+02:00,2022-08-18T07:53:00.000+02:00
0,-23.916264,,-30.92017,,2022-10-27T13:37:00.000+02:00,2022-10-27T13:38:00.000+02:00
1,-22.442188,,-28.800142,,2022-06-25T07:23:00.000+02:00,2022-06-25T07:24:00.000+02:00
1,-22.485157,,-29.022442,,2022-07-14T04:20:00.000+02:00,2022-07-14T04:21:00.000+02:00
0,-22.085653,,-29.191477,,2022-07-28T06:21:00.000+02:00,2022-07-28T06:22:00.000+02:00
1,-22.839205,,-29.062927,,2022-07-16T12:35:00.000+02:00,2022-07-16T12:36:00.000+02:00
0,-23.854475,,-30.77493,,2022-11-14T09:59:00.000+01:00,2022-11-14T10:00:00.000+01:00
0,-23.425852,,-30.54943,,2022-11-26T04:14:00.000+01:00,2022-11-26T04:15:00.000+01:00
0,-22.288778,,-29.078907,,2022-08-23T01:15:00.000+02:00,2022-08-23T01:16:00.000+02:00
0,-22.371166,,-29.485512,,2022-05-18T08:58:00.000+02:00,2022-05-18T08:59:00.000+02:00
0,-22.554049,,-29.795525,,2022-10-31T19:07:00.000+01:00,2022-10-31T19:08:00.000+01:00
0,-22.62507,,-29.784517,,2022-08-06T13:49:00.000+02:00,2022-08-06T13:50:00.000+02:00
0,-22.476278,,-29.660227,,2022-07-04T16:28:00.000+02:00,2022-07-04T16:29:00.000+02:00
0,-23.29517,,-30.394602,,2022-10-05T16:42:00.000+02:00,2022-10-05T16:43:00.000+02:00
0,-23.146732,,-30.163778,,2022-10-05T02:22:00.000+02:00,2022-10-05T02:23:00.000+02:00
0,-22.770313,,-29.724857,,2022-07-06T23:32:00.000+02:00,2022-07-06T23:33:00.000+02:00
0,-22.54162,,-29.682243,,2022-08-20T15:57:00.000+02:00,2022-08-20T15:58:00.000+02:00
0,-22.629688,,-29.537357,,2022-06-19T03:30:00.000+02:00,2022-06-19T03:31:00.000+02:00
0,-22.510014,,-29.57287,,2022-06-08T20:48:00.000+02:00,2022-06-08T20:49:00.000+02:00
0,-23.576775,,-30.456036,,2022-10-13T10:45:00.000+02:00,2022-10-13T10:46:00.000+02:00
0,-24.038424,,-30.616549,,2022-12-07T05:59:00.000+01:00,2022-12-07T06:00:00.000+01:00
0,-22.505753,,-30.041264,,2022-11-09T21:18:00.000+01:00,2022-11-09T21:19:00.000+01:00
0,-22.241549,,-29.226635,,2022-06-24T04:49:00.000+02:00,2022-06-24T04:50:00.000+02:00
0,-22.490128,,-29.465626,,2022-08-31T12:04:00.000+02:00,2022-08-31T12:05:00.000+02:00
0,-20.494743,,-29.070383,,2022-12-14T01:47:00.000+01:00,2022-12-14T01:48:00.000+01:00
0,-22.472372,,-29.27848,,2022-09-11T11:41:00.000+02:00,2022-09-11T11:42:00.000+02:00
0,-22.405966,,-29.537003,,2022-06-07T17:55:00.000+02:00,2022-06-07T17:56:00.000+02:00
0,-23.395313,,-30.226278,,2022-10-18T06:01:00.000+02:00,2022-10-18T06:02:00.000+02:00
0,-22.18757,,-29.309376,,2022-08-02T02:17:00.000+02:00,2022-08-02T02:18:00.000+02:00
0,-22.539133,,-29.588495,,2022-06-26T12:41:00.000+02:00,2022-06-26T12:42:00.000+02:00
0,-22.385368,,-29.396378,,2022-08-21T07:38:00.000+02:00,2022-08-21T07:39:00.000+02:00
0,-23.577486,,-30.530611,,2022-11-29T07:05:00.000+01:00,2022-11-29T07:06:00.000+01:00
0,-22.641762,,-29.761435,,2022-11-17T19:38:00.000+01:00,2022-11-17T19:39:00.000+01:00
0,-23.174786,,-30.33885,,2022-10-22T19:07:00.000+02:00,2022-10-22T19:08:00.000+02:00
0,-21.210299,,-29.409872,,2022-12-23T11:36:00.000+01:00,2022-12-23T11:37:00.000+01:00
0,-22.243324,,-29.321804,,2022-08-30T19:36:00.000+02:00,2022-08-30T19:37:00.000+02:00
0,-23.095596,,-30.033451,,2022-11-17T08:41:00.000+01:00,2022-11-17T08:42:00.000+01:00
0,-22.489418,,-29.499716,,2022-09-04T12:16:00.000+02:00,2022-09-04T12:17:00.000+02:00
0,-22.957813,,-29.828907,,2022-09-30T04:59:00.000+02:00,2022-09-30T05:00:00.000+02:00
0,-22.507174,,-29.430824,,2022-06-26T08:55:00.000+02:00,2022-06-26T08:56:00.000+02:00
0,-20.568607,,-28.919815,,2022-12-16T17:14:00.000+01:00,2022-12-16T17:15:00.000+01:00
0,-22.408451,,-29.1652,,2022-09-13T07:18:00.000+02:00,2022-09-13T07:19:00.000+02:00
0,-22.192543,,-29.409872,,2022-08-11T17:29:00.000+02:00,2022-08-11T17:30:00.000+02:00
0,-22.653126,,-29.718111,,2022-06-09T16:51:00.000+02:00,2022-06-09T16:52:00.000+02:00
0,-23.849503,,-31.07074,,2022-11-27T12:47:00.000+01:00,2022-11-27T12:48:00.000+01:00
0,-22.11868,,-29.311506,,2022-08-08T21:40:00.000+02:00,2022-08-08T21:41:00.000+02:00
1,-22.392826,,-29.31044,,2022-05-24T07:56:00.000+02:00,2022-05-24T07:57:00.000+02:00
0,-22.659517,,-29.659517,,2022-07-16T15:23:00.000+02:00,2022-07-16T15:24:00.000+02:00
0,-23.242258,,-30.334944,,2022-10-16T20:06:00.000+02:00,2022-10-16T20:07:00.000+02:00
0,-22.86868,,-29.655256,,2022-07-13T12:10:00.000+02:00,2022-07-13T12:11:00.000+02:00
0,-20.487288,,-28.98125,,2022-12-23T22:34:00.000+01:00,2022-12-23T22:35:00.000+01:00
0,-22.679758,,-29.77635,,2022-06-05T12:17:00.000+02:00,2022-06-05T12:18:00.000+02:00
0,-22.584587,,-29.695383,,2022-05-26T11:52:00.000+02:00,2022-05-26T11:53:00.000+02:00
1,-23.336365,,-30.005753,,2022-11-12T13:59:00.000+01:00,2022-11-12T14:00:00.000+01:00
0,-22.308666,,-29.362642,,2022-10-31T00:50:00.000+01:00,2022-10-31T00:51:00.000+01:00
0,-22.938992,,-30.03949,,2022-08-24T20:16:00.000+02:00,2022-08-24T20:17:00.000+02:00
1,-22.828196,,-29.249361,,2022-09-20T07:11:00.000+02:00,2022-09-20T07:12:00.000+02:00
0,-21.223083,,-29.13395,,2022-12-23T02:55:00.000+01:00,2022-12-23T02:56:00.000+01:00
0,-22.515697,,-29.582813,,2022-06-14T18:01:00.000+02:00,2022-06-14T18:02:00.000+02:00
0,-22.099857,,-29.329262,,2022-07-23T20:10:00.000+02:00,2022-07-23T20:11:00.000+02:00
0,-21.023865,,-29.366549,,2022-12-31T10:24:00.000+01:00,2022-12-31T10:25:00.000+01:00
0,-22.443607,,-29.49652,,2022-06-27T17:59:00.000+02:00,2022-06-27T18:00:00.000+02:00
0,-22.111221,,-29.289133,,2022-07-21T20:46:00.000+02:00,2022-07-21T20:47:00.000+02:00
0,-22.10625,,-29.237642,,2022-07-30T00:51:00.000+02:00,2022-07-30T00:52:00.000+02:00
0,-22.327486,,-29.499004,,2022-07-20T07:51:00.000+02:00,2022-07-20T07:52:00.000+02:00
0,-22.663069,,-29.801563,,2022-09-02T14:02:00.000+02:00,2022-09-02T14:03:00.000+02:00
0,-22.38395,,-29.443607,,2022-06-20T07:42:00.000+02:00,2022-06-20T07:43:00.000+02:00
0,-23.181534,,-30.069674,,2022-08-25T04:51:00.000+02:00,2022-08-25T04:52:00.000+02:00
0,-22.121164,,-29.139986,,2022-08-13T00:28:00.000+02:00,2022-08-13T00:29:00.000+02:00
0,-22.858736,,-30.228764,,2022-11-29T21:18:00.000+01:00,2022-11-29T21:19:00.000+01:00
0,-22.194674,,-29.273508,,2022-07-13T05:06:00.000+02:00,2022-07-13T05:07:00.000+02:00
1,-22.964678,,-29.17017,,2022-06-21T13:28:00.000+02:00,2022-06-21T13:29:00.000+02:00
0,-23.275284,,-30.426208,,2022-07-07T18:14:00.000+02:00,2022-07-07T18:15:00.000+02:00
0,-23.461365,,-29.797657,,2022-12-01T01:14:00.000+01:00,2022-12-01T01:15:00.000+01:00
0,-22.24368,,-29.27351,,2022-06-23T07:03:00.000+02:00,2022-06-23T07:04:00.000+02:00
0,-22.377558,,-29.35909,,2022-07-14T02:11:00.000+02:00,2022-07-14T02:12:00.000+02:00
0,-23.7973,,-30.412714,,2022-10-20T09:23:00.000+02:00,2022-10-20T09:24:00.000+02:00
0,-23.12507,,-30.479475,,2022-11-10T11:25:00.000+01:00,2022-11-10T11:26:00.000+01:00
0,-22.610157,,-29.812927,,2022-08-06T14:36:00.000+02:00,2022-08-06T14:37:00.000+02:00
0,-20.519602,,-29.12223,,2022-12-27T03:09:00.000+01:00,2022-12-27T03:10:00.000+01:00
1,-22.30618,,-29.397089,,2022-08-15T19:48:00.000+02:00,2022-08-15T19:49:00.000+02:00
0,-22.884659,,-29.86797,,2022-11-06T10:52:00.000+01:00,2022-11-06T10:53:00.000+01:00
0,-22.670881,,-29.676918,,2022-05-26T12:33:00.000+02:00,2022-05-26T12:34:00.000+02:00
0,-22.198225,,-29.19858,,2022-05-29T05:21:00.000+02:00,2022-05-29T05:22:00.000+02:00
0,-23.784163,,-30.75007,,2022-11-23T10:29:00.000+01:00,2022-11-23T10:30:00.000+01:00
0,-20.57571,,-29.130753,,2022-12-22T01:23:00.000+01:00,2022-12-22T01:24:00.000+01:00
0,-22.248652,,-28.982315,,2022-09-11T05:30:00.000+02:00,2022-09-11T05:31:00.000+02:00
0,-22.11797,,-29.347372,,2022-07-24T18:37:00.000+02:00,2022-07-24T18:38:00.000+02:00
0,-22.457813,,-29.580326,,2022-05-30T10:43:00.000+02:00,2022-05-30T10:44:00.000+02:00
0,-22.192188,,-29.195028,,2022-06-02T06:14:00.000+02:00,2022-06-02T06:15:00.000+02:00
0,-23.067188,,-29.449646,,2022-06-21T18:01:00.000+02:00,2022-06-21T18:02:00.000+02:00
1,-23.109446,,-28.382883,,2022-06-29T14:46:00.000+02:00,2022-06-29T14:47:00.000+02:00
0,-23.204262,,-30.196804,,2022-10-06T02:17:00.000+02:00,2022-10-06T02:18:00.000+02:00
0,-22.90277,,-29.987997,,2022-08-24T21:30:00.000+02:00,2022-08-24T21:31:00.000+02:00
0,-20.521023,,-29.122585,,2022-12-28T01:13:00.000+01:00,2022-12-28T01:14:00.000+01:00
0,-23.506107,,-30.605896,,2022-11-28T03:44:00.000+01:00,2022-11-28T03:45:00.000+01:00
0,-22.419815,,-29.679758,,2022-08-05T15:46:00.000+02:00,2022-08-05T15:47:00.000+02:00
0,-22.634659,,-29.737642,,2022-08-17T10:30:00.000+02:00,2022-08-17T10:31:00.000+02:00
0,-23.025284,,-29.953552,,2022-11-06T08:07:00.000+01:00,2022-11-06T08:08:00.000+01:00
0,-22.688637,,-29.566832,,2022-12-11T09:38:00.000+01:00,2022-12-11T09:39:00.000+01:00
0,-22.73196,,-29.74297,,2022-07-13T15:02:00.000+02:00,2022-07-13T15:03:00.000+02:00
0,-22.282742,,-29.257883,,2022-06-06T01:52:00.000+02:00,2022-06-06T01:53:00.000+02:00
0,-23.499716,,-30.471308,,2022-10-28T02:03:00.000+02:00,2022-10-28T02:04:00.000+02:00
0,-22.143892,,-29.087074,,2022-12-11T03:00:00.000+01:00,2022-12-11T03:01:00.000+01:00
0,-22.171236,,-29.18047,,2022-09-10T19:11:00.000+02:00,2022-09-10T19:12:00.000+02:00
0,-22.504688,,-29.474857,,2022-06-16T20:06:00.000+02:00,2022-06-16T20:07:00.000+02:00
0,-20.68615,,-29.087074,,2022-12-23T05:50:00.000+01:00,2022-12-23T05:51:00.000+01:00
0,-22.21456,,-29.263565,,2022-09-02T22:37:00.000+02:00,2022-09-02T22:38:00.000+02:00
1,-22.780611,,-28.657032,,2022-07-01T04:06:00.000+02:00,2022-07-01T04:07:00.000+02:00
0,-22.596308,,-29.713139,,2022-05-27T09:45:00.000+02:00,2022-05-27T09:46:00.000+02:00
0,-22.644602,,-28.951065,,2022-05-24T13:10:00.000+02:00,2022-05-24T13:11:00.000+02:00
0,-22.978764,,-29.800142,,2022-11-23T06:06:00.000+01:00,2022-11-23T06:07:00.000+01:00
0,-22.72983,,-29.761435,,2022-12-11T12:17:00.000+01:00,2022-12-11T12:18:00.000+01:00
0,-23.127913,,-29.914133,,2022-10-02T07:23:00.000+02:00,2022-10-02T07:24:00.000+02:00
0,-22.43047,,-29.492258,,2022-06-23T16:46:00.000+02:00,2022-06-23T16:47:00.000+02:00
0,-20.474503,,-29.004688,,2022-12-30T20:59:00.000+01:00,2022-12-30T21:00:00.000+01:00
0,-22.613352,,-29.828907,,2022-07-11T12:31:00.000+02:00,2022-07-11T12:32:00.000+02:00
0,-20.423367,,-28.929049,,2022-12-26T19:34:00.000+01:00,2022-12-26T19:35:00.000+01:00
0,-22.435795,,-29.469532,,2022-05-30T19:34:00.000+02:00,2022-05-30T19:35:00.000+02:00
0,-24.483381,,-31.255398,,2022-12-05T09:43:00.000+01:00,2022-12-05T09:44:00.000+01:00
0,-22.318607,,-29.333168,,2022-08-15T16:21:00.000+02:00,2022-08-15T16:22:00.000+02:00
0,-22.203907,,-29.223083,,2022-06-08T02:09:00.000+02:00,2022-06-08T02:10:00.000+02:00
0,-22.288069,,-29.253622,,2022-06-02T02:50:00.000+02:00,2022-06-02T02:51:00.000+02:00
0,-24.006817,,-30.88324,,2022-10-27T11:44:00.000+02:00,2022-10-27T11:45:00.000+02:00
0,-22.919815,,-30.253977,,2022-11-13T06:59:00.000+01:00,2022-11-13T07:00:00.000+01:00
0,-22.27351,,-29.253622,,2022-09-10T03:24:00.000+02:00,2022-09-10T03:25:00.000+02:00
0,-22.29446,,-29.288069,,2022-08-15T09:20:00.000+02:00,2022-08-15T09:21:00.000+02:00
0,-22.880753,,-28.702131,,2022-09-16T07:24:00.000+02:00,2022-09-16T07:25:00.000+02:00
0,-22.938637,,-30.269247,,2022-11-20T18:39:00.000+01:00,2022-11-20T18:40:00.000+01:00
0,-22.490837,,-29.298367,,2022-09-14T23:23:00.000+02:00,2022-09-14T23:24:00.000+02:00
0,-22.43615,,-29.460653,,2022-08-22T07:46:00.000+02:00,2022-08-22T07:47:00.000+02:00
1,-23.426208,,-29.62223,,2022-11-02T15:02:00.000+01:00,2022-11-02T15:03:00.000+01:00
0,-22.353764,,-29.230896,,2022-05-23T01:07:00.000+02:00,2022-05-23T01:08:00.000+02:00
0,-22.129688,,-29.358025,,2022-07-18T21:54:00.000+02:00,2022-07-18T21:55:00.000+02:00
0,-23.226278,,-30.058666,,2022-10-09T04:54:00.000+02:00,2022-10-09T04:55:00.000+02:00
0,-22.564701,,-29.57784,,2022-06-24T11:54:00.000+02:00,2022-06-24T11:55:00.000+02:00
1,-22.277771,,-29.283451,,2022-08-22T21:59:00.000+02:00,2022-08-22T22:00:00.000+02:00
0,-20.617258,,-29.127913,,2022-12-21T04:49:00.000+01:00,2022-12-21T04:50:00.000+01:00
0,-22.62507,,-29.986221,,2022-11-11T01:30:00.000+01:00,2022-11-11T01:31:00.000+01:00
0,-22.470596,,-29.283451,,2022-05-25T00:19:00.000+02:00,2022-05-25T00:20:00.000+02:00
0,-23.69858,,-30.474857,,2022-12-05T04:11:00.000+01:00,2022-12-05T04:12:00.000+01:00
0,-22.557955,,-29.332104,,2022-09-09T22:41:00.000+02:00,2022-09-09T22:42:00.000+02:00
0,-22.294815,,-29.480896,,2022-08-20T21:24:00.000+02:00,2022-08-20T21:25:00.000+02:00
0,-22.285229,,-29.334944,,2022-06-29T07:40:00.000+02:00,2022-06-29T07:41:00.000+02:00
0,-22.352345,,-29.32074,,2022-08-21T03:11:00.000+02:00,2022-08-21T03:12:00.000+02:00
0,-23.291264,,-30.21527,,2022-11-14T07:22:00.000+01:00,2022-11-14T07:23:00.000+01:00
0,-22.402771,,-29.585653,,2022-08-12T14:15:00.000+02:00,2022-08-12T14:16:00.000+02:00
0,-22.552628,,-29.432955,,2022-09-18T03:11:00.000+02:00,2022-09-18T03:12:00.000+02:00
0,-23.08956,,-29.86193,,2022-10-12T05:26:00.000+02:00,2022-10-12T05:27:00.000+02:00
0,-22.288778,,-29.357315,,2022-08-21T02:22:00.000+02:00,2022-08-21T02:23:00.000+02:00
0,-23.343466,,-30.27706,,2022-10-19T04:55:00.000+02:00,2022-10-19T04:56:00.000+02:00
0,-22.397799,,-29.56044,,2022-07-31T09:38:00.000+02:00,2022-07-31T09:39:00.000+02:00
0,-22.877201,,-29.724857,,2022-10-10T00:23:00.000+02:00,2022-10-10T00:24:00.000+02:00
0,-22.921236,,-29.225569,,2022-11-19T14:08:00.000+01:00,2022-11-19T14:09:00.000+01:00
1,-23.051563,,-29.749361,,2022-10-31T15:50:00.000+01:00,2022-10-31T15:51:00.000+01:00
0,-22.77493,,-29.698935,,2022-07-06T23:14:00.000+02:00,2022-07-06T23:15:00.000+02:00
0,-22.15632,,-29.219532,,2022-08-02T04:36:00.000+02:00,2022-08-02T04:37:00.000+02:00
0,-22.54943,,-29.609446,,2022-06-20T09:36:00.000+02:00,2022-06-20T09:37:00.000+02:00
1,-23.518892,,-28.960653,,2022-09-28T09:37:00.000+02:00,2022-09-28T09:38:00.000+02:00
0,-22.473793,,-29.435795,,2022-06-26T21:31:00.000+02:00,2022-06-26T21:32:00.000+02:00
0,-22.8424,,-30.313282,,2022-11-12T07:37:00.000+01:00,2022-11-12T07:38:00.000+01:00
0,-23.942898,,-30.454971,,2022-08-26T13:46:00.000+02:00,2022-08-26T13:47:00.000+02:00
0,-22.959232,,-29.842756,,2022-09-29T04:37:00.000+02:00,2022-09-29T04:38:00.000+02:00
0,-23.494389,,-30.352345,,2022-10-24T05:54:00.000+02:00,2022-10-24T05:55:00.000+02:00
0,-22.26392,,-29.306534,,2022-05-31T06:53:00.000+02:00,2022-05-31T06:54:00.000+02:00
0,-22.225924,,-29.25895,,2022-05-31T06:40:00.000+02:00,2022-05-31T06:41:00.000+02:00
0,-23.322159,,-30.29659,,2022-10-18T01:27:00.000+02:00,2022-10-18T01:28:00.000+02:00
0,-23.394602,,-31.00007,,2022-11-26T17:26:00.000+01:00,2022-11-26T17:27:00.000+01:00
0,-22.93615,,-29.996876,,2022-06-19T09:49:00.000+02:00,2022-06-19T09:50:00.000+02:00
0,-22.276705,,-29.271023,,2022-09-10T01:30:00.000+02:00,2022-09-10T01:31:00.000+02:00
0,-23.02706,,-30.105185,,2022-10-13T19:09:00.000+02:00,2022-10-13T19:10:00.000+02:00
0,-22.179403,,-29.04659,,2022-09-11T03:49:00.000+02:00,2022-09-11T03:50:00.000+02:00
1,-22.62152,,-28.828907,,2022-10-30T17:24:00.000+01:00,2022-10-30T17:25:00.000+01:00
0,-20.491549,,-29.026703,,2022-12-28T22:03:00.000+01:00,2022-12-28T22:04:00.000+01:00
0,-23.427628,,-30.151705,,2022-10-26T05:00:00.000+02:00,2022-10-26T05:01:00.000+02:00
0,-22.110867,,-29.21385,,2022-07-24T00:29:00.000+02:00,2022-07-24T00:30:00.000+02:00
0,-22.64034,,-30.093111,,2022-11-09T03:23:00.000+01:00,2022-11-09T03:24:00.000+01:00
0,-22.241903,,-29.224503,,2022-11-01T19:15:00.000+01:00,2022-11-01T19:16:00.000+01:00
0,-23.317188,,-30.298012,,2022-10-01T14:43:00.000+02:00,2022-10-01T14:44:00.000+02:00
0,-22.220596,,-29.514277,,2022-08-05T18:19:00.000+02:00,2022-08-05T18:20:00.000+02:00
0,-22.518892,,-29.578907,,2022-05-23T13:48:00.000+02:00,2022-05-23T13:49:00.000+02:00
0,-22.254333,,-29.29304,,2022-06-06T08:32:00.000+02:00,2022-06-06T08:33:00.000+02:00
0,-20.541973,,-29.005753,,2022-12-13T23:35:00.000+01:00,2022-12-13T23:36:00.000+01:00
0,-23.856606,,-30.71243,,2022-10-24T09:15:00.000+02:00,2022-10-24T09:16:00.000+02:00
0,-22.449291,,-29.3701,,2022-11-05T03:52:00.000+01:00,2022-11-05T03:53:00.000+01:00
0,-22.010014,,-29.298721,,2022-07-24T21:47:00.000+02:00,2022-07-24T21:48:00.000+02:00
0,-22.39034,,-29.308666,,2022-09-05T09:11:00.000+02:00,2022-09-05T09:12:00.000+02:00
0,-20.585299,,-29.15632,,2022-12-16T03:15:00.000+01:00,2022-12-16T03:16:00.000+01:00
0,-23.395668,,-30.620455,,2022-11-25T12:55:00.000+01:00,2022-11-25T12:56:00.000+01:00
0,-22.288069,,-29.470596,,2022-08-22T18:13:00.000+02:00,2022-08-22T18:14:00.000+02:00
0,-22.170527,,-29.323935,,2022-07-21T09:07:00.000+02:00,2022-07-21T09:08:00.000+02:00
0,-22.301208,,-28.554758,,2022-05-20T01:56:00.000+02:00,2022-05-20T01:57:00.000+02:00
0,-22.822159,,-30.22912,,2022-11-29T18:17:00.000+01:00,2022-11-29T18:18:00.000+01:00
0,-22.544815,,-29.658096,,2022-06-16T15:19:00.000+02:00,2022-06-16T15:20:00.000+02:00
0,-22.221306,,-29.452131,,2022-08-07T20:18:00.000+02:00,2022-08-07T20:19:00.000+02:00
0,-20.530611,,-29.030611,,2022-12-23T23:39:00.000+01:00,2022-12-23T23:40:00.000+01:00
0,-22.883595,,-29.68331,,2022-10-09T23:43:00.000+02:00,2022-10-09T23:44:00.000+02:00
0,-22.52848,,-29.663778,,2022-06-07T15:53:00.000+02:00,2022-06-07T15:54:00.000+02:00
1,-23.400993,,-29.35412,,2022-10-23T02:53:00.000+02:00,2022-10-23T02:54:00.000+02:00
0,-22.121164,,-29.040554,,2022-12-10T02:45:00.000+01:00,2022-12-10T02:46:00.000+01:00
0,-22.487642,,-29.351633,,2022-09-01T08:18:00.000+02:00,2022-09-01T08:19:00.000+02:00
0,-22.473793,,-29.693607,,2022-07-10T18:24:00.000+02:00,2022-07-10T18:25:00.000+02:00
0,-22.139986,,-29.001846,,2022-12-09T23:26:00.000+01:00,2022-12-09T23:27:00.000+01:00
0,-22.07145,,-29.08885,,2022-08-13T06:17:00.000+02:00,2022-08-13T06:18:00.000+02:00
0,-23.05973,,-29.829617,,2022-09-24T10:07:00.000+02:00,2022-09-24T10:08:00.000+02:00
0,-20.385014,,-28.999716,,2022-12-31T20:58:00.000+01:00,2022-12-31T20:59:00.000+01:00
0,-22.501492,,-29.306889,,2022-12-09T08:03:00.000+01:00,2022-12-09T08:04:00.000+01:00
0,-22.317898,,-29.438992,,2022-06-07T08:07:00.000+02:00,2022-06-07T08:08:00.000+02:00
0,-22.412712,,-29.157742,,2022-08-28T11:43:00.000+02:00,2022-08-28T11:44:00.000+02:00
0,-22.716335,,-30.188282,,2022-11-13T03:05:00.000+01:00,2022-11-13T03:06:00.000+01:00
